Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-05-12 16:30:00+00:00,446.32000732421875,447.1400146484375,443.80999755859375,443.80999755859375,1703225
2025-05-12 17:30:00+00:00,447.8999938964844,448.0899963378906,446.32501220703125,446.32501220703125,1394765
2025-05-12 18:30:00+00:00,447.0,448.4100036621094,446.67401123046875,447.92498779296875,1516702
2025-05-12 19:30:00+00:00,449.1600036621094,449.29998779296875,445.8500061035156,447.0199890136719,3123878
2025-05-13 13:30:00+00:00,448.7643127441406,450.6733093261719,445.3599853515625,447.989990234375,4533667
2025-05-13 14:30:00+00:00,448.114990234375,449.0950012207031,446.6300048828125,448.7799987792969,3566612
2025-05-13 15:30:00+00:00,447.80999755859375,448.777587890625,447.2699890136719,448.0799865722656,2720069
2025-05-13 16:30:00+00:00,448.4949951171875,449.2200012207031,447.5610046386719,447.7699890136719,1318590
2025-05-13 17:30:00+00:00,447.3900146484375,449.30999755859375,447.3900146484375,448.5006103515625,1429493
2025-05-13 18:30:00+00:00,449.3900146484375,449.489990234375,447.3500061035156,447.45001220703125,1749355
2025-05-13 19:30:00+00:00,448.9100036621094,450.1549987792969,448.55999755859375,449.3900146484375,2944046
2025-05-14 13:30:00+00:00,452.8599853515625,453.739990234375,448.2300109863281,448.2699890136719,4881232
2025-05-14 14:30:00+00:00,452.69500732421875,453.8999938964844,451.6199951171875,452.9100036621094,2202521
2025-05-14 15:30:00+00:00,452.3399963378906,453.55999755859375,451.79998779296875,452.7099914550781,1631234
2025-05-14 16:30:00+00:00,450.7650146484375,452.5285949707031,450.0299987792969,452.3252868652344,1035778
2025-05-14 17:30:00+00:00,451.5400085449219,451.8500061035156,450.4028015136719,450.82000732421875,883694
2025-05-14 18:30:00+00:00,451.2799987792969,452.6099853515625,450.9549865722656,451.5199890136719,1347004
2025-05-14 19:30:00+00:00,452.8999938964844,453.29998779296875,451.239990234375,451.260009765625,2914094
2025-05-15 13:30:00+00:00,453.6405029296875,454.25,450.43011474609375,450.7650146484375,3219468
2025-05-15 14:30:00+00:00,454.9263000488281,455.510009765625,452.2900085449219,453.7200012207031,2331143
2025-05-15 15:30:00+00:00,455.25799560546875,455.9800109863281,454.2200927734375,454.92999267578125,1854694
2025-05-15 16:30:00+00:00,456.029296875,456.19000244140625,454.75,455.25,2098882
2025-05-15 17:30:00+00:00,453.5950012207031,456.04998779296875,452.69000244140625,456.010009765625,1723217
2025-05-15 18:30:00+00:00,451.3599853515625,454.2099914550781,451.0899963378906,453.54010009765625,1554771
2025-05-15 19:30:00+00:00,453.04998779296875,453.6700134277344,451.4100036621094,451.4100036621094,2932018
2025-05-16 13:30:00+00:00,449.6199951171875,453.0,449.1700134277344,452.3550109863281,5707030
2025-05-16 14:30:00+00:00,449.7300109863281,450.3900146484375,448.7369079589844,449.57000732421875,1744181
2025-05-16 15:30:00+00:00,450.65008544921875,450.79998779296875,449.3949890136719,449.75,2572333
2025-05-16 16:30:00+00:00,450.5375061035156,450.8800048828125,449.79998779296875,450.7149963378906,1493635
2025-05-16 17:30:00+00:00,452.8299865722656,453.260009765625,450.5899963378906,450.6300048828125,1541183
2025-05-16 18:30:00+00:00,453.0,453.45001220703125,452.4710998535156,452.8800048828125,1306543
2025-05-16 19:30:00+00:00,454.260009765625,454.3500061035156,451.7701110839844,452.9599914550781,2743204
2025-05-19 13:30:00+00:00,455.7900085449219,458.6600036621094,450.875,450.875,5292542
2025-05-19 14:30:00+00:00,456.69000244140625,457.44000244140625,455.4200134277344,455.7099914550781,2426229
2025-05-19 15:30:00+00:00,458.07000732421875,458.1000061035156,456.6199951171875,456.6300048828125,1443629
2025-05-19 16:30:00+00:00,458.739990234375,459.5849914550781,457.6369934082031,458.1000061035156,2007982
2025-05-19 17:30:00+00:00,458.05999755859375,459.3500061035156,457.82501220703125,458.760009765625,1166840
2025-05-19 18:30:00+00:00,458.07501220703125,458.7099914550781,457.6300048828125,458.010009765625,1123480
2025-05-19 19:30:00+00:00,458.8599853515625,459.0799865722656,457.18609619140625,458.05999755859375,1755798
